あいしゅう	a̠ i ɕ ɨᵝː
こげる	k o̞ ɡ e̞ ɾ ɯ̟ᵝ
こたま	k o̞ d a̠ m a̠
こだいさんき	k o̞ d a̠ i s ã̠ ŋʲ kʲ i
こっきん	k o̞ k̚ʲ kʲ ĩ ɴ
こと	k o̞ t o̞
ことがら	k o̞ t o̞ ɡ a̠ ɾ a̠
ことわざ	k o̞ t o̞ ɰᵝ a̠ z a̠
こぼく	k o̞ b o̞ k ɯ̟ᵝ
こぼね	k o̞ b o̞ n e̞
こんざい	k õ̞ n d͡z a̠ i
ごうご	ɡ o̞ː ɡ o̞
ごげん	ɡ o̞ ɡ ẽ̞ ɴ
ごげんがく	ɡ o̞ ɡ ẽ̞ ŋ ɡ a̠ k ɯ̟ᵝ
ごしきひわ	ɡ o̞ ɕ i kʲ i ç i ɰᵝ a̠
ごぜん	ɡ o̞ z ẽ̞ ɴ
さいしゅうびん	s a̠ i ɕ ɨᵝː bʲ ĩ ɴ
さいでん	s a̠ i d ẽ̞ ɴ
さかえる	s a̠ k a̠ e̞ ɾ ɯ̟ᵝ
さかさ	s a̠ k a̠ s a̠
さぎちょう	s a̠ ɡʲ i t͡ɕ o̞ː
さげもの	s a̠ ɡ e̞ m o̞ n o̞
させん	s a̠ s ẽ̞ ɴ
さつえい	s a̠ t͡s ɨᵝ e̞ː
さようなら	s a̠ j o̞ː n a̠ ɾ a̠
さらいげつ	s a̠ ɾ a̠ i ɡ e̞ t͡s ɨᵝ
さんえつ	s ã̠ ɰ̃ e̞ t͡s ɨᵝ
さんがつ	s ã̠ ŋ ɡ a̠ t͡s ɨᵝ
さんだつ	s ã̠ n d a̠ t͡s ɨᵝ
ざつがく	d͡z a̠ t͡s ɨᵝ ɡ a̠ k ɯ̟ᵝ
ざら	d͡z a̠ ɾ a̠
ざんねんかい	d͡z ã̠ nː ẽ̞ ŋ k a̠ i
しきそう	ɕ i kʲ i s o̞ː
ししょ	ɕ i ɕ o̞
しつおん	ɕ i t͡s ɨᵝ õ̞ ɴ
しつごしょう	ɕ i t͡s ɨᵝ ɡ o̞ ɕ o̞ː
しつないゆうぎ	ɕ i t͡s ɨᵝ n a̠ i j ɯ̟ᵝː ɡʲ i
しどう	ɕ i d o̞ː
しにん	ɕ i ɲ̟ ĩ ɴ
しぬ	ɕ i n ɯ̟ᵝ
しゃかいじん	ɕ a̠ k a̠ i ʑ ĩ ɴ
しゅうしょう	ɕ ɨᵝː ɕ o̞ː
しゅっぺい	ɕ ɨᵝ p̚ p e̞ː
しょうこ	ɕ o̞ː k o̞
しょうみ	ɕ o̞ː mʲ i
しょくもつせんい	ɕ o̞ k ɯ̟ᵝ m o̞ t͡s ɨᵝ s ẽ̞ ɰ̃ i
しょけん	ɕ o̞ k ẽ̞ ɴ
しょちょう	ɕ o̞ t͡ɕ o̞ː
しらさぎ	ɕ i ɾ a̠ s a̠ ɡʲ i
しらぬい	ɕ i ɾ a̠ n ɯ̟ᵝ i
しろたえ	ɕ i ɾ o̞ t a̠ e̞
しんしん	ɕ ĩ ɰ̃ ɕ ĩ ɴ
しんじたい	ɕ ĩ ɲ̟ d͡ʑ i t a̠ i
しんじる	ɕ ĩ ɲ̟ d͡ʑ i ɾ ɯ̟ᵝ
しんじんるい	ɕ ĩ ɲ̟ d͡ʑ ĩ n ɾ ɯ̟ᵝ i
しんちょう	ɕ ĩ ɲ̟ t͡ɕ o̞ː
しんぴつ	ɕ ĩ m pʲ i t͡s ɨᵝ
しんゆう	ɕ ĩ ɰ̃ j ɯ̟ᵝː
じがい	d͡ʑ i ɡ a̠ i
じきゅう	d͡ʑ i kʲ ɨᵝː
じさつ	d͡ʑ i s a̠ t͡s ɨᵝ
じひ	d͡ʑ i ç i
じゃり	d͡ʑ a̠ ɾʲ i
じゅ	d͡ʑ ɨᵝ
じゅんしょく	d͡ʑ ɨ̃ᵝ ɰ̃ ɕ o̞ k ɯ̟ᵝ
じょうかく	d͡ʑ o̞ː k a̠ k ɯ̟ᵝ
じょうもん	d͡ʑ o̞ː m õ̞ ɴ
じょしりょう	d͡ʑ o̞ ɕ i ɾʲ o̞ː
すいあげる	s ɨᵝ i a̠ ɡ e̞ ɾ ɯ̟ᵝ
すいさい	s ɨᵝ i s a̠ i
すいどう	s ɨᵝ i d o̞ː
すいもん	s ɨᵝ i m õ̞ ɴ
すえおそろしい	s ɨᵝ e̞ o̞ s o̞ ɾ o̞ ɕ iː
すさのお	s ɨ̥ᵝ s a̠ n o̞ o̞
すずらん	s ɨᵝ z ɨᵝ ɾ ã̠ ɴ
せいいっぱい	s e̞ː i p̚ p a̠ i
せいさく	s e̞ː s a̠ k ɯ̟ᵝ
せいすう	s e̞ː s ɨᵝː
せいそうけん	s e̞ː s o̞ː k ẽ̞ ɴ
せいたいがく	s e̞ː t a̠ i ɡ a̠ k ɯ̟ᵝ
せいぶつがく	s e̞ː b ɯ̟ᵝ t͡s ɨᵝ ɡ a̠ k ɯ̟ᵝ
せきじゅん	s e̞ kʲ i ʑ ɨ̃ᵝ ɴ
せんめつ	s ẽ̞ mː e̞ t͡s ɨᵝ
ぜいじゃくせい	d͡z e̞ː ʑ a̠ k ɯ̟̊ᵝ s e̞ː
ぜひ	d͡z e̞ ç i
そうがんきょう	s o̞ː ɡ ã̠ ŋʲ kʲ o̞ː
そけい	s o̞ k e̞ː
それる	s o̞ ɾ e̞ ɾ ɯ̟ᵝ
そんちょう	s õ̞ ɲ̟ t͡ɕ o̞ː
ぞくせつ	d͡z o̞ k ɯ̟ᵝ s e̞ t͡s ɨᵝ
ぞくぞく	d͡z o̞ k ɯ̟ᵝ z o̞ k ɯ̟ᵝ
ぞくへん	d͡z o̞ k ɯ̟̊ᵝ h ẽ̞ ɴ
たいか	t a̠ i k a̠
たいぎゃくざい	t a̠ i ɡʲ a̠ k ɯ̟ᵝ z a̠ i
たいさく	t a̠ i s a̠ k ɯ̟ᵝ
たいりゅうけん	t a̠ i ɾʲ ɨᵝː k ẽ̞ ɴ
たおやめぶり	t a̠ o̞ j a̠ m e̞ b ɯ̟ᵝ ɾʲ i
たおれる	t a̠ o̞ ɾ e̞ ɾ ɯ̟ᵝ
たかいびき	t a̠ k a̠ i bʲ i kʲ i
たくわえる	t a̠ k ɯ̟ᵝ ɰᵝ a̠ e̞ ɾ ɯ̟ᵝ
たけひろ	t a̠ k e̞ ç i ɾ o̞
たけよし	t a̠ k e̞ j o̞ ɕ i
たちき	t a̠ t͡ɕ i kʲ i
たりる	t a̠ ɾʲ i ɾ ɯ̟ᵝ
たんこん	t ã̠ ŋ k õ̞ ɴ
だいなし	d a̠ i n a̠ ɕ i
だっきゃく	d a̠ k̚ʲ kʲ a̠ k ɯ̟ᵝ
だるい	d a̠ ɾ ɯ̟ᵝ i
だんとうだい	d ã̠ n t o̞ː d a̠ i
ちくふじん	t͡ɕ i k ɯ̟ᵝ ɸ ɯ̟ᵝ ʑ ĩ ɴ
ちちおや	t͡ɕ i̥ t͡ɕ i o̞ j a̠
ちちゅうかい	t͡ɕ i̥ t͡ɕ ɨᵝː k a̠ i
ちはやぶる	t͡ɕ i h a̠ j a̠ b ɯ̟ᵝ ɾ ɯ̟ᵝ
ちゃき	t͡ɕ a̠ kʲ i
ちゅうとん	t͡ɕ ɨᵝː t õ̞ ɴ
ちょうこうせい	t͡ɕ o̞ː k o̞ː s e̞ː
ちりゃく	t͡ɕ i ɾʲ a̠ k ɯ̟ᵝ
ついきゅう	t͡s ɨᵝ i kʲ ɨᵝː
ついらく	t͡s ɨᵝ i ɾ a̠ k ɯ̟ᵝ
つうこう	t͡s ɨᵝː k o̞ː
つるざ	t͡s ɨᵝ ɾ ɯ̟ᵝ z a̠
ていしゃ	t e̞ː ɕ a̠
ておけ	t e̞ o̞ k e̞
てぎわ	t e̞ ɡʲ i ɰᵝ a̠
てっこう	t e̞ k̚ k o̞ː
てつこ	t e̞ t͡s ɨᵝ k o̞
てつり	t e̞ t͡s ɨᵝ ɾʲ i
てぬぐい	t e̞ n ɯ̟ᵝ ɡ ɯ̟ᵝ i
てまめ	t e̞ m a̠ m e̞
てんきあめ	t ẽ̞ ŋʲ kʲ i a̠ m e̞
てんさい	t ẽ̞ ɰ̃ s a̠ i
てんちょう	t ẽ̞ ɲ̟ t͡ɕ o̞ː
てんない	t ẽ̞ nː a̠ i
でいりぐち	d e̞ː ɾʲ i ɡ ɯ̟ᵝ t͡ɕ i
できあがる	d e̞ kʲ i a̠ ɡ a̠ ɾ ɯ̟ᵝ
でぶせん	d e̞ b ɯ̟ᵝ s ẽ̞ ɴ
でむかえる	d e̞ m ɯ̟ᵝ k a̠ e̞ ɾ ɯ̟ᵝ
でん	d ẽ̞ ɴ
でんしょ	d ẽ̞ ɰ̃ ɕ o̞
とうや	t o̞ː j a̠
とおとうみ	t o̞ː t o̞ː mʲ i
とくい	t o̞ k ɯ̟ᵝ i
とっとり	t o̞ t̚ t o̞ ɾʲ i
とっとりけん	t o̞ t̚ t o̞ ɾʲ i k ẽ̞ ɴ
とても	t o̞ t e̞ m o̞
ととのう	t o̞ t o̞ n o̞ ɯ̟ᵝ
とにかく	t o̞ ɲ̟ i k a̠ k ɯ̟ᵝ
ともたか	t o̞ m o̞ t a̠ k a̠
とやまけん	t o̞ j a̠ m a̠ k ẽ̞ ɴ
どうせい	d o̞ː s e̞ː
どうとう	d o̞ː t o̞ː
どうぶつ	d o̞ː b ɯ̟ᵝ t͡s ɨᵝ
どくりょく	d o̞ k ɯ̟ᵝ ɾʲ o̞ k ɯ̟ᵝ
どさんこ	d o̞ s ã̠ ŋ k o̞
どてら	d o̞ t e̞ ɾ a̠
どんたく	d õ̞ n t a̠ k ɯ̟ᵝ
ないくう	n a̠ i k ɯ̟ᵝː
ないはんそく	n a̠ i h ã̠ ɰ̃ s o̞ k ɯ̟ᵝ
ないよう	n a̠ i j o̞ː
ながわずらい	n a̠ ɡ a̠ ɰᵝ a̠ z ɨᵝ ɾ a̠ i
なさる	n a̠ s a̠ ɾ ɯ̟ᵝ
なじむ	n a̠ ʑ i m ɯ̟ᵝ
ななつ	n a̠ n a̠ t͡s ɨᵝ
ななふし	n a̠ n a̠ ɸ ɯ̟̊ᵝ ɕ i
なみだごえ	n a̠ mʲ i d a̠ ɡ o̞ e̞
なん	n ã̠ ɴ
なんきょう	n ã̠ ŋʲ kʲ o̞ː
なんにち	n ã̠ ɲ̟ ɲ̟ i t͡ɕ i
にえる	ɲ̟ i e̞ ɾ ɯ̟ᵝ
におどり	ɲ̟ i o̞ d o̞ ɾʲ i
にごり	ɲ̟ i ɡ o̞ ɾʲ i
にまいがい	ɲ̟ i m a̠ i ɡ a̠ i
にょうどうきゅうせんえき	ɲ̟ o̞ː d o̞ː kʲ ɨᵝː s ẽ̞ ɰ̃ e̞ kʲ i
にわとこ	ɲ̟ i ɰᵝ a̠ t o̞ k o̞
ぬか	n ɯ̟ᵝ k a̠
ねむろ	n e̞ m ɯ̟ᵝ ɾ o̞
ねんぎょ	n ẽ̞ ŋʲ ɡʲ o̞
ねんし	n ẽ̞ ɰ̃ ɕ i
ねんしゅつ	n ẽ̞ ɰ̃ ɕ ɨᵝ t͡s ɨᵝ
ねんすう	n ẽ̞ ɰ̃ s ɨᵝː
のうど	n o̞ː d o̞
のぞみうす	n o̞ z o̞ mʲ i ɯ̟ᵝ s ɨᵝ
のっかる	n o̞ k̚ k a̠ ɾ ɯ̟ᵝ
はいだす	h a̠ i d a̠ s ɨᵝ
はき	h a̠ kʲ i
はさつおん	h a̠ s a̠ t͡s ɨᵝ õ̞ ɴ
はじ	h a̠ ʑ i
はじまる	h a̠ ʑ i m a̠ ɾ ɯ̟ᵝ
はじらう	h a̠ ʑ i ɾ a̠ ɯ̟ᵝ
はちぶんぎざ	h a̠ t͡ɕ i b ɯ̟̃ᵝ ŋʲ ɡʲ i z a̠
はっけっきゅう	h a̠ k̚ k e̞ k̚ʲ kʲ ɨᵝː
はってん	h a̠ t̚ t ẽ̞ ɴ
はつ	h a̠ t͡s ɨᵝ
はやい	h a̠ j a̠ i
はんこ	h ã̠ ŋ k o̞
はんせん	h ã̠ ɰ̃ s ẽ̞ ɴ
ばくえき	b a̠ k ɯ̟ᵝ e̞ kʲ i
ばらはた	b a̠ ɾ a̠ h a̠ t a̠
ばらまく	b a̠ ɾ a̠ m a̠ k ɯ̟ᵝ
ばんじ	b ã̠ ɲ̟ d͡ʑ i
ひげくじら	ç i ɡ e̞ k ɯ̟ᵝ ʑ i ɾ a̠
ひぞう	ç i z oː
ひといき	ç i t o̞ i kʲ i
ひとめ	ç i t o̞ m e̞
ひなが	ç i n a̠ ɡ a̠
ひのき	ç i n o̞ kʲ i̥
ひひ	ç i̥ ç i
ひんちゃ	ç ĩ ɲ̟ t͡ɕ a̠
びゃくだんこう	bʲ a̠ k ɯ̟ᵝ d ã̠ ŋ k o̞ː
びゃくだんゆ	bʲ a̠ k ɯ̟ᵝ d ã̠ ɰ̃ j ɯ̟ᵝ
びよう	bʲ i j o̞ː
びんなん	bʲ ĩ nː ã̠ ɴ
ふかちろん	ɸ ɯ̟̊ᵝ k a̠ t͡ɕ i ɾ õ̞ ɴ
ふくそすう	ɸ ɯ̟̊ᵝ k ɯ̟ᵝ s o̞ s ɨᵝː
ふくめん	ɸ ɯ̟ᵝ k ɯ̟ᵝ m ẽ̞ ɴ
ふだらく	ɸ ɯ̟ᵝ d a̠ ɾ a̠ k ɯ̟ᵝ
ふだん	ɸ ɯ̟ᵝ d ã̠ ɴ
ふなよい	ɸ ɯ̟ᵝ n a̠ j o̞ i
ふのう	ɸ ɯ̟ᵝ n o̞ː
ふみかためる	ɸ ɯ̟ᵝ mʲ i k a̠ t a̠ m e̞ ɾ ɯ̟ᵝ
ぶたねつ	b ɯ̟ᵝ t a̠ n e̞ t͡s ɨᵝ
ぶっけん	b ɯ̟ᵝ k̚ k ẽ̞ ɴ
ぶんかい	b ɯ̟̃ᵝ ŋ k a̠ i
ぶんべんだい	b ɯ̟̃ᵝ m b ẽ̞ n d a̠ i
へいか	h e̞ː k a̠
へいこう	h e̞ː k o̞ː
へちま	h e̞ t͡ɕ i m a̠
へんしゅう	h ẽ̞ ɰ̃ ɕ ɨᵝː
べいふん	b e̞ː ɸ ɯ̟̃ᵝ ɴ
ほうちょう	h o̞ː t͡ɕ o̞ː
ほごしゃ	h o̞ ɡ o̞ ɕ a̠
ほろう	h o̞ ɾ o̞ː
ほんぐ	h o n ɡ u
ほんじつ	h õ̞ ɲ̟ d͡ʑ i t͡s ɨᵝ
ぼうふら	b o̞ː ɸ ɯ̟ᵝ ɾ a̠
ぼうよみ	b o̞ː j o̞ mʲ i
ぼんさい	b õ̞ ɰ̃ s a̠ i
ぽつり	p o̞ t͡s ɨᵝ ɾʲ i
まいすう	m a̠ i s ɨᵝː
まさのり	m a̠ s a̠ n o̞ ɾʲ i
まざる	m a̠ z a̠ ɾ ɯ̟ᵝ
まずしい	m a̠ z ɨᵝ ɕ iː
まっしょうめん	m a̠ ɕː o̞ː m ẽ̞ ɴ
まっとう	m a̠ t̚ t o̞ː
まるた	m a̠ ɾ ɯ̟ᵝ t a̠
まんこ	m ã̠ ŋ k o̞
みかける	mʲ i k a̠ k e̞ ɾ ɯ̟ᵝ
みずたまり	mʲ i z ɨᵝ t a̠ m a̠ ɾʲ i
みちお	mʲ i t͡ɕ i o̞
みのがす	mʲ i n o̞ ɡ a̠ s ɨᵝ
みやぶ	mʲ i j a̠ b ɯ̟ᵝ
みわこ	mʲ i ɰᵝ a̠ k o̞
むごい	m ɯ̟ᵝ ɡ o̞ i
むすい	m ɯ̟ᵝ s ɨᵝ i
むはい	m ɯ̟ᵝ h a̠ i
もうきんるい	m o̞ː kʲ ĩ n ɾ ɯ̟ᵝ i
もうしあげる	m o̞ː ɕ i a̠ ɡ e̞ ɾ ɯ̟ᵝ
もうしわけ	m o̞ː ɕ i ɰᵝ a̠ k e̞
もうそう	m o̞ː s o̞ː
もぎとる	m o̞ ɡʲ i t o̞ ɾ ɯ̟ᵝ
もくろみ	m o̞ k ɯ̟ᵝ ɾ o̞ mʲ i
もくろむ	m o̞ k ɯ̟ᵝ ɾ o̞ m ɯ̟ᵝ
もじどおり	m o̞ ʑ i d o̞ː ɾʲ i
もったいない	m o̞ t̚ t a̠ i n a̠ i
ものごし	m o̞ n o̞ ɡ o̞ ɕ i
やかん	j a̠ k ã̠ ɴ
やくご	j a̠ k ɯ̟ᵝ ɡ o̞
やくざ	j a̠ k ɯ̟ᵝ z a̠
やぶさめ	j a b u s a m e
やわらぐ	j a̠ ɰᵝ a̠ ɾ a̠ ɡ ɯ̟ᵝ
ゆうれつ	j ɯ̟ᵝː ɾ e̞ t͡s ɨᵝ
ゆれる	j ɯ̟ᵝ ɾ e̞ ɾ ɯ̟ᵝ
ようおん	j o̞ː õ̞ ɴ
ようかい	j o̞ː k a̠ i
よこはば	j o̞ k o̞ h a̠ b a̠
よしたか	j o̞ ɕ i t a̠ k a̠
よは	j o̞ h a̠
よふかし	j o̞ ɸ ɯ̟ᵝ k a̠ ɕ i
よみきり	j o̞ mʲ i kʲ i ɾʲ i
よりみち	j o̞ ɾʲ i mʲ i t͡ɕ i
らんちゅう	ɾ ã̠ ɲ̟ t͡ɕ ɨᵝː
らんぼう	ɾ ã̠ m b o̞ː
りっきょう	ɾʲ i k̚ʲ kʲ o̞ː
りにゅう	ɾʲ i ɲ̟ ɯ̟ᵝː
りゅうこつ	ɾʲ ɨᵝː k o̞ t͡s ɨᵝ
りょうけんざ	ɾʲ o̞ː k ẽ̞ n d͡z a̠
りょくぶ	ɾʲ o̞ k ɯ̟ᵝ b ɯ̟ᵝ
れいがい	ɾ e̞ː ɡ a̠ i
れんおん	ɾ ẽ̞ ɰ̃ õ̞ ɴ
れんしゅく	ɾ ẽ̞ ɰ̃ ɕ ɨᵝ k ɯ̟ᵝ
れんたいし	ɾ ẽ̞ n t a̠ i ɕ i
ろうどうしゃ	ɾ o̞ː d o̞ː ɕ a̠
ろくろくび	r o k u r o k u b i
ろせい	ɾ o̞ s e̞ː
ろわ	ɾ o̞ ɰᵝ a̠
わくせん	ɰᵝ a̠ k ɯ̟ᵝ s ẽ̞ ɴ
わけあたえる	ɰᵝ a̠ k e̞ a̠ t a̠ e̞ ɾ ɯ̟ᵝ
わりびく	ɰᵝ a̠ ɾʲ i bʲ i k ɯ̟ᵝ
